filename,type,start_time,end_time,local,state,region,info
0rgRihpi8QFTUJASTaEzi1,female,1175.6200000000001,1189.06,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1189.06,1190.22,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1190.22,1219.5,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1219.5,1242.1200000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1242.1200000000001,1275.72,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1275.72,1279.3600000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1279.3600000000001,1301.7,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1301.7,1304.66,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1304.66,1346.64,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1346.64,1351.08,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1351.08,1357.02,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1357.02,1358.58,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1358.58,1379.6000000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1379.6000000000001,1382.72,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1382.72,1390.84,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1390.84,1395.48,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1395.48,1426.38,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1426.38,1427.84,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1427.84,1518.74,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1518.74,1520.58,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1520.58,1522.92,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1522.92,1542.04,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1542.04,1547.32,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1547.32,1549.16,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1549.16,1566.2,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1566.2,1568.18,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1568.18,1570.0,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1570.0,1606.3600000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1606.3600000000001,1609.76,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1609.76,1625.1000000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1625.1000000000001,1629.88,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1629.88,1630.38,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1630.38,1642.04,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1642.04,1652.76,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,female,1652.76,1659.94,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,male,1659.94,1667.8,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1667.8,1674.1000000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1674.1000000000001,1675.18,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,noEnergy,1675.18,1675.8600000000001,Maranhão,MA,nordeste,municípios e Capital
0rgRihpi8QFTUJASTaEzi1,music,1675.8600000000001,1729.3,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,0.0,7.7,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,7.7,36.92,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,36.92,37.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,37.9,39.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,39.26,44.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,44.9,45.76,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,45.76,47.1,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,47.1,47.76,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,47.76,50.72,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,50.72,76.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,76.38,80.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,80.02,147.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,147.38,147.88,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,147.88,246.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,246.5,249.52,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,249.52,269.7,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,269.7,270.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,270.24,270.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,270.9,271.48,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,271.48,277.86,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,277.86,278.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,278.26,286.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,286.32,286.96,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,286.96,333.28000000000003,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,333.28000000000003,333.74,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,333.74,343.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,343.16,344.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,344.5,444.86,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,444.86,448.08,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,448.08,532.54,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,532.54,532.92,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,532.92,534.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,534.16,534.62,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,534.62,547.04,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,547.04,549.7,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,549.7,587.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,587.02,587.42,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,587.42,628.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,628.38,628.82,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,628.82,636.0,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,636.0,636.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,636.44,652.12,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,652.12,653.94,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,653.94,654.6,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,654.6,714.96,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,714.96,715.86,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,715.86,745.36,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,745.36,748.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,748.24,748.8000000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,748.8000000000001,751.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,751.44,752.0,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,752.0,755.88,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,755.88,756.66,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,756.66,762.76,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,762.76,764.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,764.02,765.12,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,765.12,765.84,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,765.84,769.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,769.38,770.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,770.02,784.1,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,784.1,784.74,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,784.74,786.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,786.32,787.04,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,787.04,791.66,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,791.66,792.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,792.32,793.94,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,793.94,794.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,794.5,795.28,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,795.28,796.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,796.24,796.78,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,796.78,797.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,797.26,798.0600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,798.0600000000001,798.62,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,798.62,801.74,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,801.74,802.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,802.44,804.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,804.22,804.6800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,804.6800000000001,812.94,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,812.94,813.6,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,813.6,821.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,821.44,821.9200000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,821.9200000000001,823.58,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,823.58,824.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,824.32,826.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,826.32,827.5600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,827.5600000000001,832.6800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,832.6800000000001,833.7,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,833.7,837.54,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,837.54,838.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,838.22,840.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,840.32,840.98,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,840.98,842.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,842.44,843.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,843.26,853.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,853.22,853.6800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,853.6800000000001,855.96,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,855.96,856.52,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,856.52,862.1800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,862.1800000000001,862.82,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,862.82,867.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,867.02,867.66,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,867.66,869.4,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,869.4,870.1800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,870.1800000000001,877.0,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,877.0,877.98,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,877.98,881.5600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,881.5600000000001,893.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,893.44,894.94,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,894.94,925.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,925.64,926.1,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,926.1,963.6800000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,963.6800000000001,964.1,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,964.1,1029.96,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1029.96,1033.14,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1033.14,1050.78,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1050.78,1051.58,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1051.58,1062.1,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1062.1,1062.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1062.64,1128.66,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1128.66,1129.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1129.22,1223.92,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1223.92,1227.0,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1227.0,1227.98,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1227.98,1318.06,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1318.06,1318.72,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1318.72,1341.44,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1341.44,1342.14,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1342.14,1342.8,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1342.8,1343.92,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1343.92,1346.1200000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1346.1200000000001,1347.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1347.9,1348.74,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1348.74,1349.32,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1349.32,1349.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1349.64,1350.06,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1350.06,1352.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1352.26,1352.94,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1352.94,1361.8600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1361.8600000000001,1362.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1362.38,1365.8600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1365.8600000000001,1366.3600000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1366.3600000000001,1367.18,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1367.18,1367.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1367.64,1369.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1369.24,1369.8,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1369.8,1378.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1378.38,1379.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1379.16,1381.8,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1381.8,1382.68,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1382.68,1383.88,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1383.88,1384.34,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1384.34,1392.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1392.38,1393.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1393.24,1394.18,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1394.18,1394.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1394.64,1395.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1395.16,1395.76,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1395.76,1396.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1396.22,1397.38,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1397.38,1398.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1398.5,1399.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1399.5,1400.68,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1400.68,1401.72,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1401.72,1439.28,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1439.28,1479.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1479.64,1480.28,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1480.28,1483.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1483.26,1484.1200000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1484.1200000000001,1490.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1490.9,1491.46,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1491.46,1493.92,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1493.92,1494.5,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1494.5,1495.8,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1495.8,1496.48,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1496.48,1501.52,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1501.52,1502.0,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1502.0,1518.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1518.9,1519.6200000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1519.6200000000001,1523.9,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1523.9,1524.64,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1524.64,1526.76,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1526.76,1528.34,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1528.34,1532.26,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1532.26,1533.02,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1533.02,1555.74,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1555.74,1597.2,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1597.2,1599.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1599.16,1634.72,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,music,1634.72,1637.58,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,female,1637.58,1645.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1645.16,1645.78,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1645.78,1647.68,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1647.68,1648.16,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1648.16,1648.7,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1648.7,1649.48,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1649.48,1651.2,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1651.2,1652.3400000000001,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1652.3400000000001,1657.24,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1657.24,1658.08,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1658.08,1661.22,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1661.22,1662.06,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,male,1662.06,1665.56,Maranhão,MA,nordeste,municípios e Capital
4XcB5nUP8bKNAB6JtWCutt,noEnergy,1665.56,1666.56,Maranhão,MA,nordeste,municípios e Capital
